"This action is permanent and will delete associated ledger entries.","이 행위는 영구적이며, 관련된 원장 요소를 제거합니다.",
"This action is permanent.","본 행위는 영구적입니다.",
"Times New Roman",,
To,,
"To Account","수신 계정",
"To Account and From Account can't be the same: ${0}","수신 계정과 송신 계정은 같을 수 없습니다. : ${0}",
"To Date","종료 일자",
"To Loc.",,
"To Year","종료 연도",
"Toggle Edit Mode",,
"Toggle Key Hints",,
"Toggle Linked Entries widget, not available in Quick Edit view.",,
"Toggle between form and full width",,
"Toggle sidebar",,
"Toggle the Create filter",,
"Toggle the Docs filter",,
"Toggle the List filter",,
"Toggle the Page filter",,
"Toggle the Report filter",,
"Top Expenses","최상위 비용",
Total,총계,
"Total Amount",,
"Total Asset (Debit)","총 자산(차변)",
"Total Debit: ${0} must be equal to Total Credit: ${1}","총 차변(${0})은 총 대변값(${1})과 같아야 합니다. 한 항목에 차변과 대변이 동시에 입력된 경우에도 본 에러가 발생합니다.",
"Total Discount",,
"Total Equity (Credit)","총 자본(대변)",
"Total Expense (Debit)","총 비용(차변)",
"Total Income (Credit)","총 수익(대변)",
"Total Liability (Credit)","총 부채(대변)",
"Total Profit","총 이익",
"Total Quantity",,
"Total Spending","총 지출",
"Track Inventory",,
Transfer,송금,
"Transfer No",,
"Transfer Type","송금 타입",
"Transfer Unit",,
"Transfer Unit ${0} is not applicable for Item ${1}",,
"Transfer will cause future entries to have negative stock.",,
"Travel Expenses",교통비,
"Trial Balance",시산표,
Tu,,
Type,타입,
"Type to search...","찾을 타입을 선택",
UOM,,
"UOM Conversion Item",,
"UOM Conversions",,
Unit,,
"Unit Type","단위 타입",
Unpaid,미지급,
"Unpaid ${0}",,
"Unsecured Loans","무담보 대출",
"Until Date","종료 날짜",
"Use Full Width",,
"Use List Filters",,
"User Remark","사용자 비고",
"Utility Expenses","장비 비용",
"Validation Error","값 검증 오류",
Value,가치,
"Value missing for ${0}","${0}에 대한 값이 입력되지 않았습니다.",
"Value: ${0}",,
Version,,
View,,
"View Accounting Entries",,
"View Paid Invoices",,
"View Purchases","지불 보기",
"View Sales","판매 보기",
"View Stock Entries",,
"View Unpaid Invoices",,
"View linked entries",,
We,,
"Welcome to Frappe Books","Frappe Books 에 오신것을 환영합니다",
"Width (in cm)",,
"Write Off",공제,
"Write Off Account",공제,
"Write Off Account ${0} does not exist. Please set Write Off Account in General Settings",,
"Write Off Account not set. Please set Write Off Account in General Settings","공제 계정이 설정되지 않았습니다. 일반 설정에서 공제 계정을 설정하세요.",
"Write Off Entry","공제 항목",
"Year to Date",,
Yearly,매년,
Years,년,
Yellow,노란색,
Yes,네,
"check values and click on",,
"in Batch ${0}",,
john@doe.com,,
"to apply changes",,
